latency_s
0.0006842019997748139
0.0005669209999723535
0.0005606989998341305
0.000622145000306773
0.0005744650002270646
0.0005788249995930528
0.0005629839997709496
0.0007073259998833237
0.0007243079999170732
0.0006673009997939516
0.0007040800001050229
0.000670075000016368
0.002163156999813509
0.0009001509997688117
0.0007485440000891685
0.000677749999340449
0.0006973869999455928
0.0006424540001717105
0.0005917379999118566
0.0005900450000808632
0.001308502000028966
0.0007257910001499113
0.0007188380000116013
0.0006922580000718881
0.0007079580000208807
0.0006832100002611696
0.0007486639997296152
0.0007024070000625215
0.010376753999935318
0.0008395160002692137
0.0014452809996328142
0.0009183749998555868
0.0007009539999671688
0.0006689129995720577
0.0005653780003740394
0.0006857860003037786
0.0005830310001329053
0.0006410010005311051
0.0005942929997218016
0.0005866490000698832
0.0005878000001757755
0.0005897839996578114
0.0006274749998738116
0.000587269000334345
0.0006007650003994058
0.0005604300004051765
0.001466691000132414
0.001949571999375621
0.0008393550001528638
0.0006716600000800099
0.0006716889997733233
0.0005772220001745154
0.0012477179998313659
0.0005968089999441872
0.0005934509999860893
0.0005860669998583035
0.0006133190004220523
0.0005766289996245177
0.0005952839997007686
0.0006786430003558053
0.0007023469997875509
0.0006817489997956727
0.0007051420002426312
0.0006675810000160709
0.004593647999627137
0.0018920740003522951
0.0010901499999818043
0.0007587740005874366
0.0006064960002731823
0.001577209000060975
0.0006369640000229992
0.0005876300001546042
0.0006086800003686221
0.000574294999751146
0.000560447999760072
0.0005598280004051048
0.0005544169998756843
0.0005504989999280951
0.0005552090001401666
0.0007065449999572593
0.0007610169996041805
0.010053164000055403
0.0019482610000522982
0.0009407970001120702
0.0007045110000944987
0.000625342000148521
0.0013635560003422142
0.0006685640000796411
0.0006237879997570417
0.0006158130004223494
0.0005938029994467797
0.0005940119999650051
0.0005981399995107495
0.0006939909999346128
0.0007279749997906038
0.0007086689997777285
0.0019750619999285846
0.0020856300006926176
0.0008444139998573519
0.0006188589995872462
0.0006736730001648539
0.0005651169999509875
0.0009122229998865805
0.0008098299999801384
0.0007812660005583894
0.0007310609998967266
0.001073938000445196
0.0015500179997616215
0.00070317800009434
0.0007035889998405764
0.0006660680001004948
0.000693648999913421
0.008757523999975092
0.0016949409996414033
0.0008949510001912131
0.0006719999996676052
0.0005782520001957892
0.0006692639999528183
0.0005678430002262758
0.0007135380001273006
0.0006009649996485678
0.0005999240001983708
0.000577560999772686
0.000693329999648995
0.000749204999920039
0.0005829409997204493
0.0005605999999716005
0.0006990210004005348
0.0021830139999110543
0.0008243960000982042
0.000580286000513297
0.0006950730003154604
0.0006375139996634971
0.0005747850000261678
0.0005993119998493057
0.0005815989998154691
0.0005817090000164171
0.000576839999666845
0.0007272039997587854
0.0007153520000429126
0.0007031789996290172
0.0006933399999979883
0.0007439349997184763
0.0006749560002390353
0.0007062139998197381
0.011604651999732596
0.0010840380000445293
0.0007311809995371732
0.0006854050002402801
0.0006923070000084408
0.000734177999675012
0.0007102720001057605
0.0006912160006322665
0.0006979079998927773
0.0006714189999001974
